goodreads_book_id,tag_id,count
160848,7771,4
160848,30983,4
160848,20080,4
160848,22034,3
160848,21989,3
160848,941,3
160848,1642,3
160848,10094,3
160848,9638,3
160848,19052,3
160848,13575,3
160848,12661,3
160848,13294,3
160848,13594,3
160848,3265,3
160848,7776,3
160848,7860,3
160848,11590,2
160848,1691,2
160848,20774,2
160848,615,2
160848,25150,2
160848,10197,2
160848,25167,2
160848,1542,2
160848,9886,2
160848,25149,2
160848,24995,2
160848,25000,2
160848,18051,2
160848,2938,2
160848,27398,2
160848,8922,2
160848,31581,2
160848,11720,2
160848,7824,2
160848,13555,2
160848,29008,2
160848,15178,2
160848,18849,2
160848,21756,2
160848,23625,2
160848,7762,2
160848,20551,2
160848,7818,2
160848,13585,2
160848,25092,2
160848,4046,2
160848,13553,2
160848,11981,2
160848,24275,2
160848,17816,2
160848,29028,2
167010,30574,4509
167010,13561,1961
167010,7778,1675
167010,11305,960
167010,13547,784
167010,11743,233
167010,11152,201
167010,7806,194
167010,11109,147
167010,8717,137
167010,13568,134
167010,22743,131
167010,7746,126
167010,11557,114
167010,27199,110
167010,13528,105
167010,31617,100
167010,31830,94
167010,7784,90
167010,11148,83
167010,5207,78
167010,8780,78
167010,7739,77
167010,18045,70
167010,1642,62
167010,13564,49
167010,13597,43
167010,25151,40
167010,25150,39
167010,7824,36
167010,5481,30
167010,25799,30
167010,7858,29
167010,7743,28
167010,11159,28
167010,2580,27
167010,18886,26
167010,9221,26
167010,11162,26
167010,25093,25
167010,25152,24
167010,20939,24
167010,26785,23
167010,7836,23
167010,25147,22
167010,7760,22
167010,21024,21
167010,24997,20
167010,13583,20
167010,4044,18
167010,31831,18
167010,13596,18
167010,1691,17
167010,10644,17
167010,25148,17
167010,1078,17
167010,25798,17
167010,11151,17
167010,22753,16
167010,10197,16
167010,25153,16
167010,25149,16
167010,12161,16
167010,13550,16
167010,18054,15
167010,27176,15
167010,9080,15
167010,11590,14
167010,21989,14
167010,24996,14
167010,18051,14
167010,13575,14
167010,29011,13
167010,25167,13
167010,8517,13
167010,19083,13
167010,19103,13
167010,13567,13
167010,11370,12
167010,10210,12
167010,20287,12
167010,13294,12
167010,13599,12
167010,13552,12
167010,26897,11
167010,2277,11
167010,24999,11
167010,1540,11
167010,13565,11
167010,9084,11
167010,11150,11
167010,11141,11
167010,9882,10
167010,603,10
167010,783,10
167010,1659,10
167010,751,10
167010,28300,10
167010,831,10
167010,7814,10
175983,30574,10518
175983,11305,2092
175983,8717,930
175983,11557,415
175983,10731,218
175983,18981,207
175983,11743,150
175983,22743,146
175983,18982,85
175983,14361,74
175983,9221,63
175983,10729,63
175983,28701,52
175983,27199,51
175983,17213,47
175983,8938,44
175983,5207,42
175983,26785,42
175983,11590,36
175983,32130,33
175983,11370,31
175983,22753,29
175983,29947,24
175983,30521,23
175983,10210,23
175983,18045,21
175983,10197,20
175983,18886,19
175983,26897,19
175983,20774,18
175983,3389,18
175983,20047,18
175983,20849,16
175983,20052,16
175983,10094,15
175983,24960,14
175983,30667,14
175983,5090,13
175983,9882,13
175983,6184,13
175983,6122,12
175983,18985,12
175983,18984,12
175983,25765,11
175983,22034,11
175983,11497,11
175983,11340,11
175983,10093,11
175983,11336,11
175983,10800,11
175983,3392,10
175983,14064,10
175983,27401,10
175983,11378,10
175983,1691,9
175983,15169,9
175983,1128,9
175983,11367,9
175983,603,9
175983,31557,9
175983,8922,9
175983,13711,9
175983,1642,8
175983,25822,8
175983,27403,8
175983,26774,8
175983,11290,8
175983,11773,8
175983,1654,8
175983,11386,8
175983,13726,8
175983,10644,7
175983,25152,7
175983,3371,7
175983,25150,7
175983,26842,7
175983,3358,7
175983,25149,7
175983,24995,7
175983,26837,7
175983,27412,7
175983,11376,7
175983,4915,7
175983,11396,7
175983,25104,7
175983,18980,7
175983,10801,7
175983,18983,7
175983,2104,6
175983,22689,6
175983,27535,6
175983,18680,6
175983,14764,6
175983,3377,6
175983,24999,6
175983,26816,6
175983,28300,6
175983,13371,6
175983,13005,6
175983,4307,6
179264,14487,425
179264,30574,385
179264,11743,234
179264,8717,190
179264,4949,182
179264,26371,133
179264,2938,70
179264,32917,53
179264,11557,50
179264,14467,46
179264,17213,45
179264,32812,38
179264,32130,37
179264,14552,32
179264,5051,26
179264,32906,26
179264,2206,26
179264,4985,25
179264,26374,22
179264,22743,20
179264,1659,19
179264,4959,19
179264,5207,16
179264,1642,14
179264,22034,13
179264,3027,13
179264,27749,12
179264,9221,11
179264,11780,11
179264,22689,10
179264,18045,10
179264,18367,10
179264,3389,9
179264,8067,9
179264,1847,9
179264,22753,8
179264,21989,8
179264,25151,8
179264,25506,8
179264,1416,8
179264,22333,8
179264,32808,8
179264,32820,8
179264,14539,8
179264,8656,8
179264,20774,7
179264,12948,7
179264,32586,7
179264,21815,7
179264,4968,7
179264,617,7
179264,29045,7
179264,2950,7
179264,14300,7
179264,17911,7
179264,3371,6
179264,27535,6
179264,8055,6
179264,18326,6
179264,10210,6
179264,5481,6
179264,14461,6
179264,32822,6
179264,25145,6
179264,3392,5
179264,25150,5
179264,10197,5
179264,9886,5
179264,923,5
179264,25149,5
179264,24996,5
179264,25148,5
179264,9484,5
179264,1645,5
179264,25146,5
179264,20672,5
179264,28839,5
179264,3016,5
179264,2204,5
179264,27556,4
179264,30672,4
179264,603,4
179264,11221,4
179264,10094,4
179264,24999,4
179264,10932,4
179264,32785,4
179264,32686,4
179264,4970,4
179264,751,4
179264,32904,4
179264,14523,4
179264,32922,4
179264,15698,4
179264,21817,4
179264,5080,4
179264,19760,4
179264,14330,4
179264,4978,4
179264,28232,4
181886,30574,10626
181886,11305,104
181886,11743,80
181886,14487,63
181886,3646,44
181886,27199,43
181886,9221,43
181886,3140,39
181886,14467,33
181886,11557,27
181886,21024,25
181886,8717,24
181886,5207,24
181886,26785,24
181886,22743,18
181886,19260,17
181886,18045,16
181886,20774,12
181886,22753,11
181886,26138,11
181886,1642,11
181886,3142,11
181886,18886,10
181886,11370,10
181886,32586,10
181886,26842,9
181886,14361,8
181886,26897,7
181886,10197,7
181886,22034,6
181886,20849,6
181886,10731,6
181886,10210,6
181886,30667,6
181886,17276,6
181886,3326,6
181886,3647,6
181886,15169,5
181886,5090,5
181886,10641,5
181886,26771,5
181886,25647,5
181886,11290,5
181886,14484,5
181886,22870,5
181886,6504,5
181886,9421,5
181886,21038,5
181886,33114,4
181886,7457,4
181886,3392,4
181886,10644,4
181886,22689,4
181886,21989,4
181886,14764,4
181886,1659,4
181886,32088,4
181886,26774,4
181886,31430,4
181886,1654,4
181886,11386,4
181886,11349,4
181886,25799,4
181886,3131,4
181886,11497,3
181886,17213,3
181886,20781,3
181886,11314,3
181886,14064,3
181886,23037,3
181886,18367,3
181886,26837,3
181886,32099,3
181886,22944,3
181886,11773,3
181886,21948,3
181886,19530,3
181886,11378,3
181886,19669,3
181886,32125,3
181886,3143,3
181886,27195,3
181886,22872,3
181886,5604,3
181886,25257,3
181886,32623,2
181886,30521,2
181886,11340,2
181886,21111,2
181886,603,2
181886,21274,2
181886,31557,2
181886,25239,2
181886,14752,2
181886,14461,2
181886,21953,2
181886,5272,2
181886,25104,2
181886,30759,2
181886,15395,2
184040,13561,1436
184040,30574,1249
184040,13547,526
184040,7778,398
184040,26837,223
184040,7806,142
184040,24051,119
184040,7746,108
184040,13568,92
184040,10059,89
184040,10064,86
184040,11557,80
184040,31830,70
184040,13528,69
184040,7784,69
184040,11743,66
184040,27199,62
184040,8780,57
184040,7739,55
184040,26771,54
184040,13564,49
184040,22743,46
184040,32982,45
184040,8717,42
184040,18045,37
184040,1642,33
184040,25093,33
184040,26894,32
184040,5207,30
184040,1691,30
184040,7858,30
184040,2766,30
184040,13597,29
184040,7836,27
184040,2768,22
184040,25152,21
184040,28300,20
184040,25151,17
184040,27176,17
184040,26785,16
184040,11665,16
184040,5481,16
184040,31831,16
184040,25150,15
184040,13583,15
184040,10197,14
184040,27398,14
184040,24050,14
184040,26897,13
184040,13567,13
184040,11305,12
184040,24997,12
184040,25148,12
184040,7743,12
184040,13550,12
184040,13596,12
184040,7824,11
184040,18001,11
184040,7776,11
184040,12923,11
184040,7760,10
184040,13594,10
184040,9084,10
184040,31082,10
184040,2277,9
184040,25149,9
184040,14821,9
184040,4044,9
184040,13593,9
184040,5704,9
184040,21989,8
184040,18054,8
184040,603,8
184040,24996,8
184040,1540,8
184040,25146,8
184040,25145,8
184040,10081,8
184040,9097,8
184040,30521,7
184040,9886,7
184040,611,7
184040,30358,7
184040,10210,7
184040,13599,7
184040,10074,7
184040,9080,7
184040,13552,7
184040,7356,7
184040,9221,6
184040,20939,6
184040,25167,6
184040,25153,6
184040,25147,6
184040,941,6
184040,24995,6
184040,831,6
184040,15362,6
184040,29045,6
184040,12613,6
185012,30574,6373
185012,23743,546
185012,9886,145
185012,11557,88
185012,23727,57
185012,11743,51
185012,30208,42
185012,30408,42
185012,8717,41
185012,30205,35
185012,25647,24
185012,24609,23
185012,26964,20
185012,25114,19
185012,24624,17
185012,5207,15
185012,26735,15
185012,7457,13
185012,2277,13
185012,941,11
185012,4949,11
185012,23764,11
185012,20570,11
185012,18367,10
185012,8055,9
185012,22743,8
185012,14487,8
185012,24632,8
185012,25151,7
185012,18045,6
185012,603,6
185012,14467,6
185012,12315,6
185012,20547,6
185012,22753,5
185012,20849,5
185012,2313,5
185012,2312,5
185012,7404,5
185012,26740,5
185012,7668,5
185012,30215,5
185012,7203,5
185012,23757,5
185012,23753,5
185012,25265,5
185012,25152,4
185012,2271,4
185012,1659,4
185012,9892,4
185012,25685,4
185012,1499,4
185012,12290,4
185012,26963,4
185012,9221,3
185012,1128,3
185012,11497,3
185012,10644,3
185012,615,3
185012,17213,3
185012,21437,3
185012,8067,3
185012,30672,3
185012,32586,3
185012,25149,3
185012,14370,3
185012,23763,3
185012,2759,3
185012,11543,3
185012,8922,3
185012,18001,3
185012,8069,3
185012,26657,3
185012,29412,3
185012,3679,3
185012,24631,3
185012,7391,3
185012,30779,3
185012,24614,3
185012,30206,3
185012,28512,3
185012,4363,3
185012,2104,2
185012,20824,2
185012,30521,2
185012,10197,2
185012,25153,2
185012,27556,2
185012,14552,2
185012,783,2
185012,829,2
185012,20873,2
185012,6786,2
185012,26959,2
185012,23762,2
185012,28510,2
185012,23767,2
185012,11588,2
185012,6436,2
185012,16543,2
187020,30574,30058
187020,11743,1611
187020,8717,842
187020,11557,537
187020,24609,360
187020,4949,249
187020,24624,199
187020,26256,153
187020,22743,135
187020,8055,131
187020,8067,116
187020,22034,113
187020,5207,108
187020,18367,108
187020,18326,107
187020,24632,92
187020,26251,79
187020,24642,72
187020,1659,69
187020,24639,69
187020,26246,68
187020,5051,66
187020,12948,61
187020,18045,59
187020,24615,57
187020,13207,55
187020,26257,53
187020,1642,53
187020,21989,51
187020,18318,49
187020,22753,48
187020,18946,46
187020,4985,45
187020,2277,40
187020,21406,40
187020,3389,39
187020,24626,38
187020,9221,36
187020,30672,32
187020,11221,32
187020,24631,32
187020,30521,31
187020,3392,30
187020,20288,30
187020,3371,29
187020,1416,29
187020,2104,28
187020,3677,28
187020,4959,27
187020,17213,26
187020,2313,26
187020,24638,26
187020,15169,25
187020,22689,25
187020,9886,25
187020,20774,24
187020,20849,24
187020,7457,22
187020,2312,22
187020,32586,22
187020,24627,22
187020,13202,21
187020,13214,21
187020,25903,21
187020,11497,20
187020,27951,20
187020,609,19
187020,11505,18
187020,27535,18
187020,30073,18
187020,2294,18
187020,9484,18
187020,4968,18
187020,1128,17
187020,31656,17
187020,26247,17
187020,2271,17
187020,3676,17
187020,26395,17
187020,13205,16
187020,25438,16
187020,22733,16
187020,11798,16
187020,11590,15
187020,3358,15
187020,18292,15
187020,26248,14
187020,2335,14
187020,9477,14
187020,11776,14
187020,10197,13
187020,26253,13
187020,18051,13
187020,31505,13
187020,5080,13
187020,18377,13
187020,603,12
187020,11503,12
187020,3379,12
187020,11766,12
187065,30574,5394
187065,11305,3417
187065,32401,471
187065,8717,365
187065,11743,360
187065,10731,298
187065,22743,287
187065,11557,254
187065,26023,173
187065,9221,164
187065,27199,118
187065,26785,111
187065,30185,101
187065,5207,97
187065,14361,95
187065,10729,84
187065,11370,75
187065,1691,69
187065,3389,68
187065,18886,53
187065,26897,50
187065,18045,49
187065,32846,48
187065,17213,46
187065,22753,45
187065,20774,41
187065,10210,40
187065,3371,36
187065,24960,33
187065,20849,33
187065,10197,33
187065,3392,32
187065,11376,32
187065,16613,32
187065,1642,28
187065,3358,28
187065,26816,25
187065,26837,24
187065,26771,24
187065,12940,23
187065,26842,22
187065,11340,22
187065,5090,20
187065,32402,20
187065,15169,18
187065,10094,18
187065,6122,18
187065,30667,17
187065,11378,17
187065,11372,16
187065,25104,16
187065,11590,15
187065,3377,15
187065,11336,15
187065,16615,15
187065,10644,14
187065,22689,14
187065,11367,14
187065,13962,14
187065,32400,14
187065,14064,13
187065,11773,13
187065,11386,13
187065,22034,12
187065,2277,12
187065,21989,11
187065,25150,11
187065,10093,11
187065,3379,11
187065,31557,11
187065,11290,11
187065,23549,11
187065,25149,10
187065,1659,10
187065,22944,10
187065,27403,10
187065,27412,10
187065,27401,10
187065,134,10
187065,11720,10
187065,11396,10
187065,24222,10
187065,21274,9
187065,26774,9
187065,23349,9
187065,1654,9
187065,11348,9
187065,30444,9
187065,25152,8
187065,22545,8
187065,603,8
187065,24993,8
187065,29316,8
187065,27398,8
187065,14752,8
187065,25146,8
187065,12663,8
187065,10743,8
187065,22206,8
187065,30186,8
207694,30574,8017
207694,6750,208
207694,26138,61
207694,6766,41
207694,8717,39
207694,11743,39
207694,11557,38
207694,8055,25
207694,5207,21
207694,22743,16
207694,11590,11
207694,8076,11
207694,19715,11
207694,8067,10
207694,5751,9
207694,15048,9
207694,6729,9
207694,1659,7
207694,9221,6
207694,18045,6
207694,10641,6
207694,20279,6
207694,1642,6
207694,15067,6
207694,22753,5
207694,1128,5
207694,30521,5
207694,609,5
207694,21091,5
207694,10197,4
207694,12948,4
207694,32586,4
207694,12680,4
207694,6755,4
207694,6757,4
207694,20774,3
207694,15169,3
207694,22034,3
207694,20849,3
207694,10644,3
207694,17213,3
207694,20781,3
207694,25148,3
207694,32708,3
207694,12135,3
207694,18525,3
207694,22816,3
207694,1010,3
207694,21900,3
207694,6759,3
207694,5756,3
207694,5745,3
207694,25234,2
207694,25152,2
207694,22689,2
207694,615,2
207694,14064,2
207694,18054,2
207694,603,2
207694,24996,2
207694,18292,2
207694,21274,2
207694,11978,2
207694,28525,2
207694,24992,2
207694,32080,2
207694,7725,2
207694,21387,2
207694,26220,2
207694,6745,2
207694,6748,2
207694,26121,2
207694,5746,2
207694,31430,2
207694,1121,2
207694,13794,2
207694,18795,2
207694,20640,2
207694,26177,2
207694,25081,2
207694,20302,2
207694,21262,2
207694,6772,2
207694,6749,2
207694,22356,2
207694,24988,2
207694,19710,2
207694,5755,2
207694,18176,2
207694,6769,2
207694,15190,2
207694,21143,2
207694,4165,2
207694,6828,1
207694,5384,1
207694,2150,1
207694,21897,1
207694,13836,1
207694,31043,1
207694,16744,1
239399,30574,8203
239399,26837,1745
239399,26771,1040
239399,11743,434
239399,26894,386
239399,28247,206
239399,27398,202
239399,8717,192
239399,22743,177
239399,11557,160
239399,20047,145
239399,17213,117
239399,27199,104
239399,32130,89
239399,26785,79
239399,20064,68
239399,28235,67
239399,3389,66
239399,9221,65
239399,10197,64
239399,2056,59
239399,20065,56
239399,18045,53
239399,3392,52
239399,16561,46
239399,26897,43
239399,20067,38
239399,26816,37
239399,3358,36
239399,28300,36
239399,10210,35
239399,20066,35
239399,11305,34
239399,3371,30
239399,5207,29
239399,1691,29
239399,26842,28
239399,22251,28
239399,26670,27
239399,30521,24
239399,11370,23
239399,24997,23
239399,25152,22
239399,3379,21
239399,27412,21
239399,25151,20
239399,25150,20
239399,10093,20
239399,10094,20
239399,22034,19
239399,25149,19
239399,26884,19
239399,6122,19
239399,22253,19
239399,7307,18
239399,22753,17
239399,20053,17
239399,5090,16
239399,24996,16
239399,1540,15
239399,5481,15
239399,25147,14
239399,26774,14
239399,11376,14
239399,21989,13
239399,24999,13
239399,27403,13
239399,1642,12
239399,25000,12
239399,27401,12
239399,20849,11
239399,25153,11
239399,17217,11
239399,24995,11
239399,12700,11
239399,24960,10
239399,10644,10
239399,11978,10
239399,21815,10
239399,11590,9
239399,3377,9
239399,22252,9
239399,22689,8
239399,603,8
239399,25148,8
239399,1078,8
239399,1416,8
239399,22944,8
239399,24992,8
239399,780,8
239399,21492,8
239399,24993,7
239399,766,7
239399,26838,7
239399,31509,7
239399,28298,7
239399,26845,7
239399,26900,7
239399,26796,7
239399,32144,7
251519,30574,2869
251519,11743,267
251519,6750,227
251519,8717,124
251519,11557,74
251519,4949,74
251519,5207,45
251519,26138,45
251519,8067,29
251519,1659,29
251519,6766,28
251519,13703,27
251519,8055,23
251519,15048,18
251519,12948,17
251519,20849,15
251519,615,14
251519,1642,14
251519,6729,14
251519,32708,14
251519,15169,13
251519,617,13
251519,9221,12
251519,21989,12
251519,22743,11
251519,22753,11
251519,18045,11
251519,3371,10
251519,611,10
251519,9147,10
251519,22034,9
251519,22689,9
251519,14064,9
251519,5481,8
251519,18522,8
251519,11590,7
251519,9886,7
251519,5051,7
251519,32726,7
251519,6745,7
251519,3389,6
251519,30521,6
251519,32586,6
251519,11221,6
251519,18292,6
251519,12680,6
251519,24960,5
251519,11505,5
251519,3392,5
251519,30672,5
251519,25148,5
251519,25506,5
251519,1416,5
251519,22944,5
251519,22733,5
251519,21265,5
251519,2104,4
251519,17213,4
251519,14764,4
251519,18367,4
251519,15174,4
251519,19524,4
251519,32686,4
251519,22618,4
251519,4959,4
251519,32099,4
251519,4968,4
251519,30766,4
251519,15392,4
251519,11226,4
251519,25146,4
251519,13962,4
251519,22643,4
251519,25145,4
251519,25144,4
251519,11776,4
251519,23993,4
251519,18594,4
251519,9650,4
251519,32725,4
251519,31443,4
251519,11497,3
251519,10197,3
251519,5444,3
251519,11595,3
251519,12600,3
251519,31656,3
251519,603,3
251519,3379,3
251519,11643,3
251519,26179,3
251519,805,3
251519,25106,3
251519,11834,3
251519,14752,3
251519,4076,3
251519,5332,3
251519,32724,3
251519,22487,3
251519,29406,3
251762,30574,5549
251762,11743,635
251762,8717,150
251762,4949,124
251762,11557,75
251762,16383,62
251762,1659,50
251762,5207,49
251762,8067,47
251762,22743,45
251762,7852,41
251762,8055,39
251762,5051,35
251762,22034,34
251762,21989,31
251762,1642,31
251762,12948,30
251762,18326,29
251762,11221,25
251762,4985,24
251762,25647,24
251762,16680,24
251762,18045,22
251762,18367,19
251762,2277,17
251762,1416,17
251762,617,17
251762,3371,16
251762,3392,15
251762,25438,15
251762,22753,14
251762,20849,14
251762,19788,14
251762,3389,13
251762,615,13
251762,33114,12
251762,15169,11
251762,28384,11
251762,11243,11
251762,4959,11
